"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address","record_id"
"https://bitcoindepot.com/locations/","Circle K","74 Northside Drive","Atlanta","GA","30313","US","<MISSING>","<MISSING>","BUY","33.7524606","-84.4025598","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2319 Cheshire Bridge Road","Atlanta","GA","30324","US","<MISSING>","<MISSING>","BUY","33.8181428","-84.3514937","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Chevron Gas Station","1101 N Mission Rd","Los Angeles","CA","90033","US","<MISSING>","<MISSING>","BUY","34.0611309","-118.2143302","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Chevron Gas Station","1105 N Gaffey St","San Pedro","CA","90731","US","<MISSING>","<MISSING>","BUY","33.7540865","-118.2926985","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2685 Evans Mill Rd","Lithonia","GA","30058","US","<MISSING>","<MISSING>","BUY","33.7065798","-84.1135023","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","372 Moreland Ave","Atlanta","GA","30307","US","<MISSING>","<MISSING>","BUY","33.7645658","-84.3494157","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Smokers Xchange","13505 Montfort Place","Dallas","TX","75215","US","<MISSING>","<MISSING>","BUY","32.93198600","-96.81169680","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","59 West May St","Winder","GA","30680","US","<MISSING>","<MISSING>","BUY","33.9930786","-83.7260983","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","1200 Beryl St","Redondo Beach","CA","90277","US","<MISSING>","<MISSING>","BUY","33.854013","-118.381565","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","4809 Golden Pkwy","Buford","GA","30518","US","<MISSING>","<MISSING>","BUY","34.14329200","-83.95279880","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","215 Old Peachtree Rd NW","Suwanee","GA","30024","US","<MISSING>","<MISSING>","BUY","34.0237661","-84.0513523","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3955 Old Milton Pkwy","Alpharetta","GA","30005","US","<MISSING>","<MISSING>","BUY","34.0611154","-84.2452899","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3530 Chamblee Tucker Rd","Chamblee","GA","30341","US","<MISSING>","<MISSING>","BUY","33.8858702","-84.2484482","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3601 Flat Shoals Road","Union City","GA","30291","US","<MISSING>","<MISSING>","BUY","33.5841647","-84.5090925","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","7320 Roswell Road","Atlanta","GA","30328","US","<MISSING>","<MISSING>","BUY","33.9549701","-84.3650745","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","111 Boulevard Street NE","Atlanta","GA","30312","US","<MISSING>","<MISSING>","BUY","33.75736600","-84.37192930","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2678 Windy Hill Road","Marietta","GA","30067","US","<MISSING>","<MISSING>","BUY","33.900553","-84.476017","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2244 Hurricane Shoals Rd","Dacula","GA","30019","US","<MISSING>","<MISSING>","BUY","34.0061481","-83.9204349","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","1176 Chattahoochee Ave NW","Atlanta","GA","30318","US","<MISSING>","<MISSING>","BUY","33.800672","-84.4254315","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3291 N Zaragoza","El Paso","TX","79938","US","<MISSING>","<MISSING>","BUY","31.7911106","-106.2369764","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tinee Giant","201 North George Washington Hwy","Chesapeake","VA","23323","US","<MISSING>","<MISSING>","BUY","36.7444383","-76.3449604","https://bitcoindepot.com","Mon: 5:00 am – 12:00 am Tue-Fri: 6:00 am – 10:00 pm Sat-Sun: 7:00 am – 9:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Midlothian Turnpike","10220 Midlothian Turnpike","Richmond","VA","23235","US","<MISSING>","<MISSING>","BUY","37.5070767","-77.58488890000001","https://bitcoindepot.com","Mon-Sun: 6am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tinee Giant","995 J Clyde Morris Blvd","Newport News","VA","23601","US","<MISSING>","<MISSING>","BUY","37.09761599999999","-76.4595665","https://bitcoindepot.com","Monday - Saturday 6am - 12am, Sunday 7am - 11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas Station","1757 GA-53","Jasper","GA","30143","US","<MISSING>","<MISSING>","BUY","34.4651054","-84.4600384","https://bitcoindepot.com","Mon-Sat: 6:00 am – 10:00 pm, Sun: 7:00 am – 10:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tinee Giant","12598 Warwick Blvd","Newport News","VA","23606","US","<MISSING>","<MISSING>","BUY","37.08351110","-76.49731140","https://bitcoindepot.com","Monday- Saturday 6am - 12am, Sunday 7am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Citgo Gas Station","1144 N Tennessee St","Cartersville","GA","30120","US","<MISSING>","<MISSING>","BUY","34.19644210","-84.79845590","https://bitcoindepot.com","Monday - Sunday 7am - 12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","12702 Lowell Blvd","Broomfield","CO","80020","US","<MISSING>","<MISSING>","BUY","39.92714790000001","-105.03375599999998","https://bitcoindepot.com","6 AM - 11 PM","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tinee Giant","1001 Jackson Ave","Chesapeake","VA","23324","US","<MISSING>","<MISSING>","BUY","36.81821640","-76.27323280","https://bitcoindepot.com","Monday- Saturday 6am - 12am, Sunday 7am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","11515 SR 83","Parker","CO","80134","US","<MISSING>","<MISSING>","BUY","39.5298364","-104.76720319999998","https://bitcoindepot.com","6am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","1113 W Drake Rd","Fort Collins","CO","80526","US","<MISSING>","<MISSING>","BUY","40.5517527","-105.0964338","https://bitcoindepot.com","6:00AM-11:00PM","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tinee Giant","7101 Swells Point Rd","Norfolk","VA","23513","US","<MISSING>","<MISSING>","BUY","36.90711130","-76.24469840","https://bitcoindepot.com","Monday - Saturday 6am - 10pm, Sunday 7am - 10pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP","11747 St Charles Rock Road","Bridgeton","MO","63044","US","<MISSING>","<MISSING>","BUY","38.7457003","-90.41683080000001","https://bitcoindepot.com","Mon-Sun: 6am-10:30am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Junior Market","483 S Lynnhaven Rd","Virginia Beach","VA","23452","US","<MISSING>","<MISSING>","BUY","36.82379220","-76.07916820","https://bitcoindepot.com","Mon-Sun: 7:00 am - 11:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Stop N Shop","4739 S Main St","Acworth","GA","30101","US","<MISSING>","<MISSING>","BUY","34.06484850","-84.67516720","https://bitcoindepot.com","Mon-Thu: 6am-11pm, Fri: 6am-12am, Sat: 7am-12pm, Sun: 8am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Chevron","629 Scenic Hwy S","Lawrenceville","GA","30046","US","<MISSING>","<MISSING>","BUY","33.92704300","-83.99777810","https://bitcoindepot.com","Mon-Sun: 6am-10pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Newport Centre Mall","30 Mall Drive West","Jersey City","NJ","07310","US","<MISSING>","<MISSING>","BUY","40.7268406","-74.0379931","https://bitcoindepot.com","Mon-Sat: 11:00am - 7:00pm;Sun: 12:00pm - 6:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3300 Frey Rd NW","Kennesaw","GA","30144","US","<MISSING>","<MISSING>","BUY","34.0334815","-84.5796986","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","MLK Food Mart","2460 MLK Jr Dr SW","Atlanta","GA","30311","US","<MISSING>","<MISSING>","BUY","33.7519908","-84.468572","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tinee Giant","9082 Warwick Blvd","Newport News","VA","23607","US","<MISSING>","<MISSING>","BUY","37.0197238","-76.45115599999997","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell","2810 N Florissant Ave","St. Louis","MO","63107","US","<MISSING>","<MISSING>","BUY","38.651108","-90.199838","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Salama Market","4956 ST Louis Ave","St. Louis","MO","63115","US","<MISSING>","<MISSING>","BUY","38.6709202","-90.25477539999997","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Hobgood Park Chevron","5195 Towne Lake Pkwy","Woodstock","GA","30189","US","<MISSING>","<MISSING>","BUY","34.12833580","-84.58536570","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2450 Lakeshore Dr","Shreveport","LA","71103","US","<MISSING>","<MISSING>","BUY","32.49318070","-93.77694520","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","1416 Hollywood Ave","Shreveport","LA","71108","US","<MISSING>","<MISSING>","BUY","32.45698900","-93.75916240","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2915 Highland Road","Baton Rouge","LA","70802","US","<MISSING>","<MISSING>","BUY","30.42152410","-91.17726350","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","6103 Florida Blvd","Baton Rouge","LA","70806","US","<MISSING>","<MISSING>","BUY","30.45164650","-91.12685110","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3015 Millerville Road","Baton Rouge","LA","70816","US","<MISSING>","<MISSING>","BUY","30.43262270","-91.02366900","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","1717 Gerstner Memorial Dr","Lake Charles","LA","70601","US","<MISSING>","<MISSING>","BUY","30.21734390","-93.17959400","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle G Food & Fuel","1155 N Grove Ave","Ontario","CA","91764","US","<MISSING>","<MISSING>","BUY","34.07975633","-117.62891360","https://bitcoindepot.com","Mon-Sun: 6pm-10pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","1970 S Holly St","Denver","CO","80222","US","<MISSING>","<MISSING>","BUY","39.68083520","-104.92186610","https://bitcoindepot.com","Mon-Sun: 6am-10pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mr. K's Discount Wine and Spirits","980 Boylston St","Newton Highlands","MA","02461","US","<MISSING>","<MISSING>","BUY","42.3182067","-71.21161699999999","https://bitcoindepot.com","Monday - Saturday 10am - 11pm, Sunday 12pm - 11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","7450 S. Colorado Blvd","Littleton","CO","80122","US","<MISSING>","<MISSING>","BUY","39.58180620","-104.94112120","https://bitcoindepot.com","Mon-Sun: 6:00 am - 10:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Wadsworth Century Mart","2900 S. Wadsworth Blvd","Denver","CO","80227","US","<MISSING>","<MISSING>","BUY","39.6640948","-105.0808811","https://bitcoindepot.com","Mon-Fri: 5:30am-10pm, Sat: 6am-10pm, Sun: 7am-9pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Century Mart","1696 S Broadway","Denver","CO","80210","US","<MISSING>","<MISSING>","BUY","39.6859755","-104.9872152","https://bitcoindepot.com","Mon-Sun: 5am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Arco Gas Station","8919 Foothill Blvd","Rancho Cucamonga","CA","91730","US","<MISSING>","<MISSING>","BUY","34.10632400","-117.61073020","https://bitcoindepot.com","Mon-Sun: 6:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Plymouth Liquor Mart","285 Court St","Plymouth","MA","02360","US","<MISSING>","<MISSING>","BUY","41.97210750000001","-70.68224579999998","https://bitcoindepot.com","Mon-Sat: 9am-11pm, Sun: 10am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","1370 S Parker Rd","Denver","CO","80231","US","<MISSING>","<MISSING>","BUY","39.69174","-104.89247999999998","https://bitcoindepot.com","6am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","227 W Fillmore St","Colorado Springs","CO","80907","US","<MISSING>","<MISSING>","BUY","38.874568","-104.8266011","https://bitcoindepot.com","Mon-Sun: 6:00 am - 11:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","300 W Northern Ave","Pueblo","CO","81004","US","<MISSING>","<MISSING>","BUY","38.2435614","-104.6139917","https://bitcoindepot.com","Mon-Sat: 5am-11pm, Sun: 5am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","420 Royal Gorge Blvd","Cañon City","CO","81122","US","<MISSING>","<MISSING>","BUY","38.4389992","-105.2400739","https://bitcoindepot.com","Mon-Sun: 5am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Arco","304 E Foothill Blvd","Azusa","CA","91702","US","<MISSING>","<MISSING>","BUY","34.1332798","-117.9046923","https://bitcoindepot.com","Mon-Sun: 5am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2058 Mount Zion Road","Morrow","GA","30267","US","<MISSING>","<MISSING>","BUY","33.56195930","-84.32242280","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mobil Gas Station","2315 S Euclid Ave","Ontario","CA","91762","US","<MISSING>","<MISSING>","BUY","34.03157872","-117.65041166","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","5 McCollum Station","Newnan","GA","30263","US","<MISSING>","<MISSING>","BUY","33.44508060","-84.69498010","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","13694 E Iliff Avenue","Aurora","CO","80014","US","<MISSING>","<MISSING>","BUY","39.67430350","-104.83098350","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell","400 W Palmdale Blvd","Palmdale","CA","93551","US","<MISSING>","<MISSING>","BUY","34.58217670","-118.13670340","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Kwik Mart-Conoco","1235 S State Hwy 121 Bus","Lewisville","TX","75067","US","<MISSING>","<MISSING>","BUY","33.0282629","-96.99298620000002","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","On the Run","8566 St Charles Rock Rd","St. Louis","MO","63114","US","<MISSING>","<MISSING>","BUY","38.70556799999999","-90.3415506","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","On the Run","9403 Page Ave","St. Louis","MO","63132","US","<MISSING>","<MISSING>","BUY","38.687461","-90.36257499999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","On the Run","11109 Olive Blvd","Creve Coeur","MO","63141","US","<MISSING>","<MISSING>","BUY","38.673722","-90.4251127","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","On the Run","9401 Manchester Rd","St. Louis","MO","63119","US","<MISSING>","<MISSING>","BUY","38.610159","-90.36290480000002","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","On The Run","3225 Hampton Ave","St. Louis","MO","63139","US","<MISSING>","<MISSING>","BUY","38.6038472","-90.29190489999996","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell","13703 Victory Blvd","Van Nuys","CA","91401","US","<MISSING>","<MISSING>","BUY","34.18698560000001","-118.43163379999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","446 Highway 70 East","Selma","NC","27576","US","<MISSING>","<MISSING>","BUY","35.5198062","-78.2921361","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas Station","9409 Glenwood Ave","Raleigh","NC","27617","US","<MISSING>","<MISSING>","BUY","35.900989","-78.7661596","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","103 SW Maynard Road","Cary","NC","27511","US","<MISSING>","<MISSING>","BUY","35.770946","-78.7823179","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Trenton Road","1024 Trenton Ave","Fallsington","PA","19054","US","<MISSING>","<MISSING>","BUY","40.1888139","-74.8252621","https://bitcoindepot.com","Mon-Sat: 7:00 am - 10:00 pm
Sun: 9:00 am - 10:00 pm
","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","304 Pritchard Rd","Clayton","NC","27527","US","<MISSING>","<MISSING>","BUY","35.6947158","-78.4206651","https://bitcoindepot.com","Mon-Sun: 6:00 am - 11:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mobil Gas","1203 W Club Blvd","Durham","NC","27701","US","<MISSING>","<MISSING>","BUY","36.0196646","-78.8942748","https://bitcoindepot.com","Mon-Sun: 6:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Sunrise Market","6701 Ringgold Rd","Chattanooga","TN","37412","US","<MISSING>","<MISSING>","BUY","34.9903817","-85.1988358","https://bitcoindepot.com","Mon-Sun: 6am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","10100 Leesville Rd","Raleigh","NC","27613","US","<MISSING>","<MISSING>","BUY","35.9092435","-78.7275003","https://bitcoindepot.com","Mon-Sun: 7am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","5620 Atlantic Ave","Raleigh","NC","27616","US","<MISSING>","<MISSING>","BUY","35.8626344","-78.5983175","https://bitcoindepot.com","Mon-Sun: 6am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Sunoco Gas","2720 Blair Stone Road","Tallahassee","FL","32301","US","<MISSING>","<MISSING>","BUY","30.4232697","-84.2493022","https://bitcoindepot.com","Mon-Sun: 6:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","2837 Wake Forest Rd","Raleigh","NC","27609","US","<MISSING>","<MISSING>","BUY","35.8195515","-78.624527","https://bitcoindepot.com","Mon-Sun: 5am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","7713 Lead Mine Rd","Raleigh","NC","27615","US","<MISSING>","<MISSING>","BUY","35.8859616","-78.6602848","https://bitcoindepot.com","Mon-Sun: 6am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","8109 Falls of Neuse Rd","Raleigh","NC","27615","US","<MISSING>","<MISSING>","BUY","35.8943075","-78.6231071","https://bitcoindepot.com","Mon-Sun: 6am-11pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","8400 Creedmoor Rd","Raleigh","NC","27615","US","<MISSING>","<MISSING>","BUY","35.90248380","-78.68062490","https://bitcoindepot.com","Mon-Sun: 5:45am-11:30pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","6927 Buffaloe Rd","Raleigh","NC","27616","US","<MISSING>","<MISSING>","BUY","35.8480739","-78.526083","https://bitcoindepot.com","Mon-Sun: 6:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alta Convenience","11614 W Belleview Ave","Littleton","CO","80127","US","<MISSING>","<MISSING>","BUY","39.62353809999999","-105.1291314","https://bitcoindepot.com","Mon-Fri 6am - 11pm, Sat-Sun 7am-10pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Gulf Gas","322 Morgantown Pky","Bowling Green","KY","42101","US","<MISSING>","<MISSING>","BUY","36.9828508","-86.46732850000001","https://bitcoindepot.com","6am-12pm Daily","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon","423 Pleasant Dr","Durham","NC","27703","US","<MISSING>","<MISSING>","BUY","35.9653478","-78.8462752","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","401 Benson Hwy","Garner","NC","27529","US","<MISSING>","<MISSING>","BUY","35.6112423","-78.5993108","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","102 Gregson Dr","Cary","NC","27511","US","<MISSING>","<MISSING>","BUY","35.7400474","-78.8053497","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","2600 Charles Boulevard","Greenville","NC","27858","US","<MISSING>","<MISSING>","BUY","35.579692","-77.3576335","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","3525 S Wilmington St","Raleigh","NC","27603","US","<MISSING>","<MISSING>","BUY","35.7316733","-78.6504768","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mobil Gas","2516 S Saunders St","Raleigh","NC","27603","US","<MISSING>","<MISSING>","BUY","35.7491874","-78.6495941","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","2581 Gorman St","Raleigh","NC","27606","US","<MISSING>","<MISSING>","BUY","35.756702","-78.6994769","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","3945 Western Blvd","Raleigh","NC","27606","US","<MISSING>","<MISSING>","BUY","35.7839648","-78.69334090","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","6601 Falls of Neuse Rd","Raleigh","NC","27615","US","<MISSING>","<MISSING>","BUY","35.8732319","-78.6226287","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Fast Fill","455 Briarwood Dr","Jackson","MS","39206","US","<MISSING>","<MISSING>","BUY","32.380285","-90.149168","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mobil Gas","5633 Western Blvd","Raleigh","NC","27606","US","<MISSING>","<MISSING>","BUY","35.7849185","-78.7228375","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas","4120 Glenwood Ave","Raleigh","NC","27612","US","<MISSING>","<MISSING>","BUY","35.837788","-78.672518","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","800 S New Hope Rd","Raleigh","NC","27610","US","<MISSING>","<MISSING>","BUY","35.765322","-78.559902","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","2418 SW Cary Pkwy","Cary","NC","27513","US","<MISSING>","<MISSING>","BUY","35.7627545","-78.8215626","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mobil Gas","2703 NC-55","Cary","NC","27519","US","<MISSING>","<MISSING>","BUY","35.7844699","-78.8721015","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","2823 Capital Blvd","Raleigh","NC","27604","US","<MISSING>","<MISSING>","BUY","35.8191815","-78.596667","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon Gas","1401 W Main St","Carrboro","NC","27510","US","<MISSING>","<MISSING>","BUY","35.9171029","-79.0932301","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Sunoco Gas","4108 St Mary's Rd","Columbus","GA","31907","US","<MISSING>","<MISSING>","BUY","32.44495605","-84.92442859","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Cigar House","3454 Foothill Blvd","Glendale","CA","91214","US","<MISSING>","<MISSING>","BUY","34.2330717","-118.2550149","https://bitcoindepot.com","Mon-Sat: 9:00 am - 8:00 pm
Sun: 9:00 am - 5:00 pm
","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","76 Gas","14903 Burbank Blvd","Van Nuys","CA","91601","US","<MISSING>","<MISSING>","BUY","34.1723003","-118.4578383","https://bitcoindepot.com","6am-10pm","<MISSING>","latitude%.3:longitude%.3"
